no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.89293224,3.0,0.80861586,2.0,0.9274987,3.0,0.85746586,3.0,0.85229516,3.0,0.71217304,2.0,0.6727341,2.0,0.7026724,2.0,0.74427605,2.0,0.697586,2.0,0.90159714,3.0,0.8215093,2.0,0.9174955,3.0,0.73732716,2.0,0.70560795,2.0,0.756601,2.0,0.62386173,2.0,0.7438113,2.0,0.8215726,2.0,0.74955153,2.0,0.7042849,2.0,0.82722706,2.0,0.69502515,2.0,0.67671055,2.0,0.80286694,2.0,0.85771334,3.0,0.8479212,3.0,0.60381746,2.0,0.7451043,2.0,0.7368195,2.0,0.8041165,2.0,0.7971004,2.0,0.89358777,3.0,0.91404897,3.0,0.8939204,3.0,0.72131413,2.0,0.84538114,3.0,0.8732172,3.0,0.7955801,2.0,0.7718937,2.0,0.69798416,2.0,0.6859236,2.0,0.7890614,2.0,0.8271172,2.0,0.79898983,2.0,0.7526229,2.0,0.80906045,2.0,0.7706273,2.0,0.82107997,2.0,0.8828245,3.0,0.72718346,2.0,0.7422471,2.0,0.78335375,2.0,0.783644,2.0,0.0
0.89630806,1.0,0.7676376,1.0,0.92564213,1.0,0.85088056,1.0,0.85046685,1.0,0.70664275,1.0,0.7050807,1.0,0.6977957,1.0,0.75431824,1.0,0.7102859,1.0,0.8997559,1.0,0.7820309,1.0,0.9296847,1.0,0.6986711,1.0,0.6941989,1.0,0.7520514,1.0,0.6365744,1.0,0.74420345,1.0,0.8393106,1.0,0.748133,1.0,0.6817598,1.0,0.88386476,1.0,0.6933753,1.0,0.6813341,1.0,0.82005817,1.0,0.81999904,1.0,0.8197811,1.0,0.6666161,1.0,0.7419285,1.0,0.7644641,1.0,0.7928368,1.0,0.8128006,1.0,0.88640213,1.0,0.9059312,1.0,0.8939274,1.0,0.7196012,1.0,0.8393468,1.0,0.89097863,1.0,0.78721935,1.0,0.7805021,1.0,0.6941662,1.0,0.6902138,1.0,0.77068037,1.0,0.82549113,1.0,0.79441375,1.0,0.7082086,1.0,0.8003424,1.0,0.77271783,1.0,0.8154519,1.0,0.8895212,1.0,0.7262589,1.0,0.7430454,1.0,0.7853019,1.0,0.7622155,1.0,0.0
0.89342266,1.0,0.7865227,1.0,0.93023497,1.0,0.8591476,1.0,0.8534848,1.0,0.7116832,1.0,0.69000024,1.0,0.700938,1.0,0.7399144,1.0,0.6984044,1.0,0.9000821,1.0,0.80566263,1.0,0.9196005,1.0,0.73323065,1.0,0.7027033,1.0,0.75622255,1.0,0.6275779,1.0,0.7446983,1.0,0.8137636,1.0,0.74912167,1.0,0.6937653,1.0,0.8578903,1.0,0.6915001,1.0,0.67483944,1.0,0.8112677,1.0,0.842991,1.0,0.83053577,1.0,0.6137477,1.0,0.7460118,1.0,0.7396449,1.0,0.79713464,1.0,0.8041153,1.0,0.89194316,1.0,0.9132007,1.0,0.89146864,1.0,0.7215093,1.0,0.8479545,1.0,0.8791007,1.0,0.786072,1.0,0.7735354,1.0,0.6926851,1.0,0.6907288,1.0,0.79616344,1.0,0.826301,1.0,0.7893188,1.0,0.72135013,1.0,0.8035839,1.0,0.76906186,1.0,0.81895113,1.0,0.8795645,1.0,0.72759426,1.0,0.7438845,1.0,0.78598547,1.0,0.8015331,1.0,0.0
0.89541453,2.0,0.79975426,2.0,0.9147785,2.0,0.8561495,2.0,0.85417104,2.0,0.7041971,1.0,0.6894595,1.0,0.7099372,1.0,0.76454616,2.0,0.7040703,1.0,0.89686614,2.0,0.7446284,1.0,0.92673814,2.0,0.63886565,1.0,0.7004544,1.0,0.74537283,1.0,0.61488366,1.0,0.7485741,1.0,0.7384355,1.0,0.7451557,1.0,0.6584729,1.0,0.8857188,2.0,0.686795,1.0,0.6785248,1.0,0.82988703,2.0,0.8234646,2.0,0.81274134,2.0,0.7234863,1.0,0.7593434,2.0,0.7630754,2.0,0.80524987,2.0,0.7899687,2.0,0.8924189,2.0,0.901826,2.0,0.86924106,2.0,0.71915185,1.0,0.83283883,2.0,0.88123006,2.0,0.7888876,2.0,0.77734554,2.0,0.70014566,1.0,0.68945664,1.0,0.7545832,2.0,0.8238109,2.0,0.7867953,2.0,0.68160385,1.0,0.796018,2.0,0.775849,2.0,0.8049064,2.0,0.8503869,2.0,0.72223645,1.0,0.73737854,1.0,0.78582,2.0,0.8188264,2.0,2.0
0.8953486,3.0,0.76969653,2.0,0.918689,3.0,0.85811746,3.0,0.84912133,3.0,0.7040533,2.0,0.6830737,2.0,0.7173743,2.0,0.7649091,2.0,0.7110462,2.0,0.8981218,3.0,0.7502271,2.0,0.93247426,3.0,0.6633879,2.0,0.7005454,2.0,0.7490408,2.0,0.60025746,2.0,0.74668914,2.0,0.75577956,2.0,0.7456785,2.0,0.6597327,2.0,0.8730405,3.0,0.69069463,2.0,0.6801977,2.0,0.8244674,2.0,0.809512,2.0,0.8058601,2.0,0.6986468,2.0,0.75617355,2.0,0.7339396,2.0,0.80373794,2.0,0.8007298,2.0,0.8965942,3.0,0.90819496,3.0,0.8712899,3.0,0.71785223,2.0,0.8328289,2.0,0.90257454,3.0,0.80410236,2.0,0.7787523,2.0,0.7015546,2.0,0.68978673,2.0,0.7648498,2.0,0.8217829,2.0,0.7875386,2.0,0.68130666,2.0,0.8045017,2.0,0.7851521,2.0,0.8125161,2.0,0.8631372,3.0,0.7214848,2.0,0.7392301,2.0,0.78731614,2.0,0.7715563,2.0,3.0
0.89637846,2.0,0.77890676,2.0,0.9270921,2.0,0.855053,2.0,0.8525303,2.0,0.7100849,1.0,0.708451,1.0,0.7024941,1.0,0.75546277,2.0,0.7046069,1.0,0.8976658,2.0,0.7866559,2.0,0.9223906,2.0,0.6887667,1.0,0.699083,1.0,0.75157213,2.0,0.64839,1.0,0.74409837,1.0,0.8251938,2.0,0.7469664,1.0,0.67745054,1.0,0.88805634,2.0,0.69023824,1.0,0.6779828,1.0,0.8194365,2.0,0.8133693,2.0,0.81759757,2.0,0.66987675,1.0,0.74893236,1.0,0.74293524,1.0,0.7969192,2.0,0.8129341,2.0,0.89074796,2.0,0.90734893,2.0,0.8972426,2.0,0.7204876,1.0,0.8449554,2.0,0.887387,2.0,0.783963,2.0,0.77373314,2.0,0.6887013,1.0,0.68964064,1.0,0.76933783,2.0,0.8270024,2.0,0.79280746,2.0,0.7085563,1.0,0.7990877,2.0,0.7667286,2.0,0.81893396,2.0,0.88517153,2.0,0.72660846,1.0,0.7416652,1.0,0.7864426,2.0,0.7923343,2.0,1.0
0.8947899,1.0,0.7499404,1.0,0.9181141,1.0,0.8578321,1.0,0.8493207,1.0,0.7042266,1.0,0.6755287,1.0,0.71817523,1.0,0.7665328,1.0,0.70962626,1.0,0.8990009,1.0,0.7540382,1.0,0.93602884,1.0,0.6510366,1.0,0.7014957,1.0,0.7497785,1.0,0.5991158,1.0,0.74735045,1.0,0.7605644,1.0,0.7463376,1.0,0.65817034,1.0,0.87761945,1.0,0.68859565,1.0,0.6796962,1.0,0.8244122,1.0,0.8122319,1.0,0.80849916,1.0,0.69768226,1.0,0.7583346,1.0,0.7427893,1.0,0.80592054,1.0,0.8023653,1.0,0.89581543,1.0,0.9068462,1.0,0.87856776,1.0,0.7179079,1.0,0.8335911,1.0,0.89441836,1.0,0.8005551,1.0,0.77968335,1.0,0.701395,1.0,0.6896976,1.0,0.7675803,1.0,0.82301563,1.0,0.78471226,1.0,0.6772762,1.0,0.8030432,1.0,0.7855529,1.0,0.8127679,1.0,0.85778636,1.0,0.72149795,1.0,0.73821384,1.0,0.78346986,1.0,0.7733248,1.0,1.0
0.8955157,2.0,0.75867367,2.0,0.919176,2.0,0.8560406,2.0,0.851321,2.0,0.7058052,1.0,0.6923424,1.0,0.7160134,1.0,0.75864923,2.0,0.7097987,1.0,0.9011258,2.0,0.7601296,2.0,0.94329846,2.0,0.66506857,1.0,0.7014772,1.0,0.74515927,1.0,0.6069766,1.0,0.7474114,1.0,0.77623343,2.0,0.74708074,1.0,0.6629825,1.0,0.8775985,2.0,0.687371,1.0,0.6802686,1.0,0.82173955,2.0,0.8043164,2.0,0.80629784,2.0,0.6738813,1.0,0.7583642,2.0,0.7375295,1.0,0.80722743,2.0,0.8079053,2.0,0.8946264,2.0,0.90932846,2.0,0.8863003,2.0,0.7187847,1.0,0.8365352,2.0,0.90664804,2.0,0.8008966,2.0,0.7792517,2.0,0.6977049,1.0,0.68923897,1.0,0.77252656,2.0,0.8221291,2.0,0.7874766,2.0,0.6812722,1.0,0.8027947,2.0,0.7965723,2.0,0.81612563,2.0,0.8691258,2.0,0.7237158,1.0,0.7399633,1.0,0.78612757,2.0,0.7752513,2.0,2.0
0.8953627,2.0,0.762777,2.0,0.91916794,2.0,0.85608405,2.0,0.84844315,2.0,0.7045769,1.0,0.6868283,1.0,0.71654004,1.0,0.75811994,2.0,0.7068803,1.0,0.8998677,2.0,0.7543092,2.0,0.94542056,2.0,0.6666021,1.0,0.6995234,1.0,0.74749976,1.0,0.5988481,1.0,0.74730945,1.0,0.77196294,2.0,0.74688876,1.0,0.6633456,1.0,0.8798884,2.0,0.6872026,1.0,0.67975426,1.0,0.82173693,2.0,0.8034268,2.0,0.8072623,2.0,0.67224956,1.0,0.7537217,2.0,0.7407244,1.0,0.80505866,2.0,0.80582416,2.0,0.8942553,2.0,0.90747315,2.0,0.8878496,2.0,0.71856385,1.0,0.8382949,2.0,0.8974391,2.0,0.79660183,2.0,0.7787571,2.0,0.6984529,1.0,0.6888071,1.0,0.7731966,2.0,0.82316047,2.0,0.78860265,2.0,0.67665607,1.0,0.80449545,2.0,0.79443884,2.0,0.8146684,2.0,0.8690372,2.0,0.7225934,1.0,0.7402132,1.0,0.7843593,2.0,0.786626,2.0,1.0
0.89597857,3.0,0.7576387,2.0,0.9188986,3.0,0.85899186,3.0,0.85110056,3.0,0.70590854,2.0,0.6739583,2.0,0.71827626,2.0,0.76436543,2.0,0.70800287,2.0,0.89913857,3.0,0.75228703,2.0,0.9326047,3.0,0.6486816,2.0,0.7010029,2.0,0.7527056,2.0,0.60591245,2.0,0.74710256,2.0,0.7625705,2.0,0.7454285,2.0,0.658022,2.0,0.8823806,3.0,0.68676245,2.0,0.67795026,2.0,0.82408965,2.0,0.8076217,2.0,0.8095756,2.0,0.6970806,2.0,0.7618171,2.0,0.74124,2.0,0.8051552,2.0,0.8064607,2.0,0.8968416,3.0,0.90758145,3.0,0.8778505,3.0,0.71890867,2.0,0.8364095,3.0,0.8945991,3.0,0.80173254,2.0,0.77591956,2.0,0.6984139,2.0,0.6890036,2.0,0.76953906,2.0,0.8254171,2.0,0.7872861,2.0,0.6900761,2.0,0.7977834,2.0,0.782659,2.0,0.8141158,2.0,0.8558503,3.0,0.72064894,2.0,0.7379738,2.0,0.78573483,2.0,0.80190814,2.0,2.0
0.8966257,2.0,0.8120868,2.0,0.9111322,2.0,0.8566746,2.0,0.8562364,2.0,0.70103556,1.0,0.6638219,1.0,0.7029009,1.0,0.758491,2.0,0.7079131,1.0,0.89683115,2.0,0.748494,1.0,0.92074484,2.0,0.6136519,1.0,0.6994441,1.0,0.7368865,1.0,0.6047251,1.0,0.7495166,1.0,0.7305808,1.0,0.745915,1.0,0.65761006,1.0,0.89004225,2.0,0.6848284,1.0,0.683769,1.0,0.8333624,2.0,0.83417386,2.0,0.81860256,2.0,0.7336165,1.0,0.7581828,2.0,0.77132463,2.0,0.8032715,2.0,0.78343594,2.0,0.8836938,2.0,0.90205675,2.0,0.8524874,2.0,0.7194161,1.0,0.8320802,2.0,0.8677239,2.0,0.7892425,2.0,0.7861342,2.0,0.704986,1.0,0.68953204,1.0,0.7479794,1.0,0.8258687,2.0,0.7773668,2.0,0.6462199,1.0,0.79488814,2.0,0.79075724,2.0,0.801324,2.0,0.8551675,2.0,0.7208324,1.0,0.73930234,1.0,0.7861981,2.0,0.7684622,2.0,1.0
0.89633065,2.0,0.8057249,2.0,0.9155704,2.0,0.85850114,2.0,0.85829854,2.0,0.70282686,1.0,0.6639223,1.0,0.7069476,1.0,0.76384443,2.0,0.7036499,1.0,0.8956006,2.0,0.7498731,1.0,0.9262343,2.0,0.63167065,1.0,0.6992086,1.0,0.7469421,1.0,0.60796285,1.0,0.7494368,1.0,0.73428863,1.0,0.7456208,1.0,0.6556071,1.0,0.88209903,2.0,0.6844583,1.0,0.681169,1.0,0.8326392,2.0,0.83047116,2.0,0.8150313,2.0,0.7380929,1.0,0.76156783,2.0,0.7661056,2.0,0.8062297,2.0,0.7918037,2.0,0.8868215,2.0,0.90353453,2.0,0.8631461,2.0,0.72008336,1.0,0.834143,2.0,0.8674877,2.0,0.7876896,2.0,0.7814078,2.0,0.70147175,1.0,0.6910294,1.0,0.7542184,2.0,0.82575154,2.0,0.7800959,2.0,0.6773286,1.0,0.7927605,2.0,0.77125806,2.0,0.80445164,2.0,0.8495306,2.0,0.72183233,1.0,0.7379448,1.0,0.78733355,2.0,0.7749576,2.0,1.0
0.89736027,2.0,0.77181435,2.0,0.9167935,2.0,0.8570147,2.0,0.8489914,2.0,0.70487785,1.0,0.68310255,1.0,0.7144873,1.0,0.7637353,2.0,0.7105492,1.0,0.8983788,2.0,0.7490709,1.0,0.9371753,2.0,0.6506292,1.0,0.6951774,1.0,0.7547771,2.0,0.604918,1.0,0.7478515,1.0,0.76659137,2.0,0.74771494,1.0,0.6576336,1.0,0.875236,2.0,0.6864755,1.0,0.6811136,1.0,0.82766014,2.0,0.80779225,2.0,0.8044782,2.0,0.6956531,1.0,0.7620733,2.0,0.7374539,1.0,0.80295277,2.0,0.8052231,2.0,0.89246887,2.0,0.9058433,2.0,0.8750264,2.0,0.7183777,1.0,0.83769023,2.0,0.9133817,2.0,0.7970774,2.0,0.77906924,2.0,0.69924676,1.0,0.6887586,1.0,0.7713812,2.0,0.8222118,2.0,0.7869265,2.0,0.6950313,1.0,0.8020516,2.0,0.7886875,2.0,0.8124867,2.0,0.8561637,2.0,0.7218452,1.0,0.7404788,1.0,0.78557676,2.0,0.7650426,2.0,2.0
0.89629906,3.0,0.77796304,2.0,0.9134084,3.0,0.85402673,3.0,0.85551095,3.0,0.702136,2.0,0.6710857,2.0,0.7051537,2.0,0.7695372,2.0,0.7056428,2.0,0.89802045,3.0,0.7510901,2.0,0.93368983,3.0,0.6323494,2.0,0.69878423,2.0,0.7428218,2.0,0.6081889,2.0,0.7498241,2.0,0.7414321,2.0,0.7459928,2.0,0.6548991,2.0,0.88740176,3.0,0.6867346,2.0,0.6830411,2.0,0.8328175,2.0,0.82628304,2.0,0.8151892,2.0,0.72457254,2.0,0.76361483,2.0,0.7678074,2.0,0.8056719,2.0,0.79203933,2.0,0.89089096,3.0,0.90150553,3.0,0.8718358,3.0,0.7203117,2.0,0.83132976,2.0,0.87228346,3.0,0.7875372,2.0,0.7840203,2.0,0.70168513,2.0,0.69002986,2.0,0.7561718,2.0,0.82320577,2.0,0.7847062,2.0,0.67572826,2.0,0.7953915,2.0,0.78261894,2.0,0.8082866,2.0,0.8457836,3.0,0.72122186,2.0,0.739476,2.0,0.7845848,2.0,0.7648873,2.0,3.0
0.8974512,2.0,0.80027175,2.0,0.91468644,2.0,0.85699433,2.0,0.85897994,2.0,0.70290565,1.0,0.66307545,1.0,0.700817,1.0,0.76622504,2.0,0.70970994,1.0,0.8970011,2.0,0.7508433,2.0,0.9245925,2.0,0.6227893,1.0,0.699695,1.0,0.7461923,1.0,0.61337054,1.0,0.7491402,1.0,0.7374752,1.0,0.7451844,1.0,0.65656865,1.0,0.8880851,2.0,0.68436784,1.0,0.68244994,1.0,0.832024,2.0,0.8286319,2.0,0.81713754,2.0,0.73796165,1.0,0.76048326,2.0,0.7660172,2.0,0.8037353,2.0,0.79106617,2.0,0.88595474,2.0,0.9028252,2.0,0.8650783,2.0,0.7196271,1.0,0.8302941,2.0,0.86866826,2.0,0.79115975,2.0,0.7832391,2.0,0.7014006,1.0,0.68971896,1.0,0.7547164,2.0,0.8247607,2.0,0.7816845,2.0,0.6804494,1.0,0.79462,2.0,0.7765591,2.0,0.8045386,2.0,0.84766227,2.0,0.7210456,1.0,0.73998636,1.0,0.7855782,2.0,0.7671113,2.0,1.0
0.8960741,1.0,0.75470644,1.0,0.91977227,1.0,0.8556449,1.0,0.8504247,1.0,0.70545596,1.0,0.6700036,1.0,0.711137,1.0,0.7593216,1.0,0.7071306,1.0,0.89982235,1.0,0.7571653,1.0,0.9469752,1.0,0.66307545,1.0,0.69965976,1.0,0.74775904,1.0,0.6093246,1.0,0.74820864,1.0,0.7806091,1.0,0.74763507,1.0,0.65825224,1.0,0.87585646,1.0,0.68687236,1.0,0.6803707,1.0,0.8250786,1.0,0.8045658,1.0,0.80134726,1.0,0.676033,1.0,0.76262426,1.0,0.7336448,1.0,0.8069378,1.0,0.8124854,1.0,0.8917976,1.0,0.9072379,1.0,0.8908053,1.0,0.7196971,1.0,0.83877635,1.0,0.9025887,1.0,0.7989883,1.0,0.78191197,1.0,0.69705683,1.0,0.6882603,1.0,0.7744386,1.0,0.82359934,1.0,0.7887569,1.0,0.69579554,1.0,0.80234414,1.0,0.7921597,1.0,0.81605005,1.0,0.8639214,1.0,0.72216755,1.0,0.73933995,1.0,0.7837973,1.0,0.76660746,1.0,1.0
0.89579546,3.0,0.7992168,2.0,0.9134703,3.0,0.8525271,3.0,0.85511327,3.0,0.7006117,2.0,0.69128865,2.0,0.7020772,2.0,0.76255053,2.0,0.7104963,2.0,0.89652485,3.0,0.7447008,2.0,0.9322842,3.0,0.63098174,2.0,0.69589716,2.0,0.74696636,2.0,0.611847,2.0,0.74909294,2.0,0.74174935,2.0,0.7455644,2.0,0.6557602,2.0,0.88743013,3.0,0.6865136,2.0,0.6842136,2.0,0.8294537,2.0,0.822111,2.0,0.8112692,2.0,0.73099875,2.0,0.75257427,2.0,0.755846,2.0,0.8010324,2.0,0.7931231,2.0,0.8886957,3.0,0.9005473,3.0,0.8648149,3.0,0.71841514,2.0,0.8293726,2.0,0.88560736,3.0,0.78416115,2.0,0.7826922,2.0,0.7015111,2.0,0.68962526,2.0,0.75767565,2.0,0.8223106,2.0,0.78700536,2.0,0.68234223,2.0,0.7980433,2.0,0.78017193,2.0,0.8051405,2.0,0.8509742,3.0,0.7222057,2.0,0.7398383,2.0,0.7870126,2.0,0.7635577,2.0,3.0
0.89668584,2.0,0.7652166,2.0,0.9225599,2.0,0.85434794,2.0,0.8508159,2.0,0.70674247,1.0,0.6923538,1.0,0.7088713,1.0,0.76135325,2.0,0.7084328,1.0,0.8997243,2.0,0.7581662,2.0,0.9482441,2.0,0.6938405,1.0,0.70081997,1.0,0.745321,1.0,0.6128889,1.0,0.7462352,1.0,0.7940822,2.0,0.7473709,1.0,0.65501004,1.0,0.8739758,2.0,0.6874506,1.0,0.681525,1.0,0.8208169,2.0,0.80167055,2.0,0.8064861,2.0,0.66768366,1.0,0.75334644,2.0,0.73094594,1.0,0.80228513,2.0,0.8108065,2.0,0.89418215,2.0,0.90745234,2.0,0.8923684,2.0,0.7175776,1.0,0.8374931,2.0,0.8983673,2.0,0.79506034,2.0,0.7787371,2.0,0.6984834,1.0,0.68937504,1.0,0.77920806,2.0,0.8223868,2.0,0.7882118,2.0,0.68322086,1.0,0.8028814,2.0,0.79380524,2.0,0.81639886,2.0,0.86957705,2.0,0.72545767,1.0,0.7400023,1.0,0.7874301,2.0,0.7720318,2.0,2.0
0.89509976,2.0,0.7973466,2.0,0.91584694,2.0,0.8535547,2.0,0.8547258,2.0,0.70416176,1.0,0.6800024,1.0,0.7097995,1.0,0.76776254,2.0,0.711876,1.0,0.8994475,2.0,0.7384883,1.0,0.9311274,2.0,0.6507055,1.0,0.6984819,1.0,0.75152457,2.0,0.61337817,1.0,0.7478978,1.0,0.74414563,1.0,0.74542975,1.0,0.6542423,1.0,0.8840762,2.0,0.6874628,1.0,0.68296343,1.0,0.82599914,2.0,0.81866145,2.0,0.8138243,2.0,0.714133,1.0,0.75435615,2.0,0.75447124,2.0,0.8008787,2.0,0.79449636,2.0,0.89187163,2.0,0.90205324,2.0,0.8685133,2.0,0.7191491,1.0,0.8273291,2.0,0.89730424,2.0,0.7962517,2.0,0.78540075,2.0,0.7005085,1.0,0.68884933,1.0,0.7611184,2.0,0.822315,2.0,0.78549725,2.0,0.69769686,1.0,0.80102485,2.0,0.7749527,2.0,0.80929285,2.0,0.857599,2.0,0.7222577,1.0,0.7429441,1.0,0.7846883,2.0,0.7679247,2.0,2.0
0.89693695,2.0,0.80574584,2.0,0.9111065,2.0,0.8535472,2.0,0.85352695,2.0,0.70243466,1.0,0.6832486,1.0,0.70300424,1.0,0.7652029,2.0,0.7095548,1.0,0.8964502,2.0,0.7435339,1.0,0.9339393,2.0,0.62235415,1.0,0.69625205,1.0,0.7407943,1.0,0.6082117,1.0,0.7492625,1.0,0.72878045,1.0,0.74634403,1.0,0.65795743,1.0,0.88190955,2.0,0.68465143,1.0,0.6844003,1.0,0.8315536,2.0,0.83105445,2.0,0.8119801,2.0,0.7377218,1.0,0.7556723,2.0,0.7667606,2.0,0.80374503,2.0,0.786371,2.0,0.88488555,2.0,0.9019458,2.0,0.8600345,2.0,0.71817327,1.0,0.8283374,2.0,0.87224233,2.0,0.78599334,2.0,0.78480273,2.0,0.70425487,1.0,0.6908913,1.0,0.7574273,2.0,0.8231045,2.0,0.7838432,2.0,0.6713956,1.0,0.79895496,2.0,0.7864227,2.0,0.802947,2.0,0.84971786,2.0,0.7235928,1.0,0.74177575,1.0,0.78556603,2.0,0.7635393,2.0,2.0
0.8954495,2.0,0.79933405,2.0,0.9163931,2.0,0.85594547,2.0,0.85150695,2.0,0.7039118,1.0,0.6787989,1.0,0.71589065,1.0,0.76383626,2.0,0.7040318,1.0,0.899177,2.0,0.74684083,1.0,0.92958844,2.0,0.64532995,1.0,0.7023167,1.0,0.7451266,1.0,0.60440356,1.0,0.7475674,1.0,0.7431794,1.0,0.7458006,1.0,0.6577789,1.0,0.8846253,2.0,0.6886604,1.0,0.680817,1.0,0.8288303,2.0,0.8141656,2.0,0.8102793,2.0,0.7057534,1.0,0.7604011,2.0,0.75263554,2.0,0.80402285,2.0,0.7952136,2.0,0.8945528,2.0,0.9051698,2.0,0.8722769,2.0,0.7204975,1.0,0.8319485,2.0,0.8956249,2.0,0.79589534,2.0,0.78354627,2.0,0.70061255,1.0,0.6899316,1.0,0.75896,2.0,0.8216882,2.0,0.788353,2.0,0.6825192,1.0,0.80116796,2.0,0.7732808,2.0,0.8091103,2.0,0.8558724,2.0,0.7215571,1.0,0.74163485,1.0,0.78497744,2.0,0.7692833,2.0,1.0
0.8950131,1.0,0.7623008,1.0,0.9198185,1.0,0.85323304,1.0,0.8494861,1.0,0.7058308,1.0,0.6897398,1.0,0.71350884,1.0,0.75805247,1.0,0.7048957,1.0,0.8982742,1.0,0.75519496,1.0,0.9510239,1.0,0.664392,1.0,0.70151085,1.0,0.7477162,1.0,0.61034876,1.0,0.7478095,1.0,0.7750953,1.0,0.74755424,1.0,0.6614498,1.0,0.883497,1.0,0.6859998,1.0,0.6797174,1.0,0.819892,1.0,0.80360866,1.0,0.80150163,1.0,0.67923784,1.0,0.75300604,1.0,0.7431177,1.0,0.80387294,1.0,0.8093248,1.0,0.8928823,1.0,0.906717,1.0,0.88880354,1.0,0.71735483,1.0,0.83595145,1.0,0.9042361,1.0,0.79576534,1.0,0.78074914,1.0,0.6976888,1.0,0.68920976,1.0,0.7739227,1.0,0.8228543,1.0,0.7861149,1.0,0.6915929,1.0,0.802999,1.0,0.7880324,1.0,0.816688,1.0,0.86621004,1.0,0.7250197,1.0,0.7385267,1.0,0.78342754,1.0,0.7668802,1.0,1.0
0.8956102,2.0,0.7642361,2.0,0.91868246,2.0,0.85441035,2.0,0.8525536,2.0,0.70461136,1.0,0.68394196,1.0,0.715654,1.0,0.7658783,2.0,0.7059922,1.0,0.89895016,2.0,0.7487651,1.0,0.93977094,2.0,0.65143675,1.0,0.6985904,1.0,0.75198686,2.0,0.6086634,1.0,0.74800473,1.0,0.7605636,2.0,0.74631095,1.0,0.6588847,1.0,0.88011694,2.0,0.68639797,1.0,0.6800504,1.0,0.82516277,2.0,0.8109838,2.0,0.8078017,2.0,0.69428515,1.0,0.75755733,2.0,0.74598086,1.0,0.80402225,2.0,0.80528015,2.0,0.8928687,2.0,0.9064903,2.0,0.87417966,2.0,0.71878433,1.0,0.833245,2.0,0.9039011,2.0,0.79996115,2.0,0.7829571,2.0,0.70048106,1.0,0.6886751,1.0,0.7695597,2.0,0.8227448,2.0,0.7866115,2.0,0.69694346,1.0,0.80221313,2.0,0.78219455,2.0,0.81348574,2.0,0.861946,2.0,0.721314,1.0,0.73732764,1.0,0.7847636,2.0,0.76907015,2.0,2.0
0.8964083,3.0,0.79547584,2.0,0.91464245,3.0,0.8505378,3.0,0.8580142,3.0,0.7014357,2.0,0.6723541,2.0,0.70382446,2.0,0.7683785,2.0,0.7098675,2.0,0.89812964,3.0,0.7450912,2.0,0.93437356,3.0,0.6425826,2.0,0.6943214,2.0,0.7425442,2.0,0.6072957,2.0,0.7498552,2.0,0.7370836,2.0,0.7458317,2.0,0.6543823,2.0,0.88435286,3.0,0.6880702,2.0,0.68328863,2.0,0.8324893,2.0,0.82706153,2.0,0.8135646,2.0,0.7235315,2.0,0.75618196,2.0,0.7612024,2.0,0.8039663,2.0,0.79217243,2.0,0.8873177,3.0,0.89980406,3.0,0.866159,3.0,0.7205216,2.0,0.82672095,2.0,0.879053,3.0,0.78584,2.0,0.78524566,2.0,0.7020941,2.0,0.6895051,2.0,0.7556516,2.0,0.82112676,2.0,0.7861145,2.0,0.6798313,2.0,0.7982861,2.0,0.7813111,2.0,0.8060131,2.0,0.8487291,3.0,0.72213644,2.0,0.7438106,2.0,0.7848434,2.0,0.7628277,2.0,3.0
