no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
1.5298058,5.0,0.056352742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09453117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118864,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15269442,0.0,0.0,0.0,0.0,0.0,0.24819855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20563331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849085,3.0,0.39262316,1.0,0.0,0.0,0.19616556,1.0,0.6190216,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568052,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.5448182,3.0,0.05351802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08809117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720141,0.0,0.0,0.0,0.0,0.0,0.2592907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21992002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060799826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518152,2.0,0.38611627,1.0,0.0,0.0,0.21052365,0.0,0.6201313,1.0,0.0,0.0,7.129728e-05,0.0,0.0,0.0,0.57664096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.540322,2.0,0.057937197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48335478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09280894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16043866,0.0,0.0,0.0,0.0,0.0,0.24961522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20551443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048559908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468996,1.0,0.3977837,0.0,0.0,0.0,0.20392348,0.0,0.6298984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5259657,5.0,0.05907931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230288,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095240064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035268,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15272737,0.0,0.0,0.0,0.0,0.0,0.23876312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053220037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433555,3.0,0.3800101,1.0,0.0,0.0,0.1933362,1.0,0.6102763,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58413595,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5857226,3.0,0.0660635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52482694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079608254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18315017,0.0,0.0,0.0,0.0,0.0,0.25278714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21420237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843393,2.0,0.39232728,1.0,0.0,0.0,0.21261992,0.0,0.61442107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5597256,3.0,0.06015145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51575804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07225732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642577,0.0,0.0,0.0,0.0,0.0,0.25666884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20804718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84630036,2.0,0.39008984,1.0,0.0,0.0,0.19622152,0.0,0.6227195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58600676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5613319,3.0,0.05477912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50904435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667807,0.0,0.0,0.0,0.0,0.0,0.24966618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85236144,2.0,0.4062104,1.0,0.0,0.0,0.18858232,0.0,0.62563425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58746034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5537142,3.0,0.058319144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61510056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656349,0.0,0.0,0.0,0.0,0.0,0.25074545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053667102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844638,2.0,0.40035635,1.0,0.0,0.0,0.18640552,0.0,0.62064266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58703905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.5529517,2.0,0.06378483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56456214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068093695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62017274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22233136,0.0,0.0,0.0,0.0,0.0,0.24689989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22864133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10433842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310242,1.0,0.3917789,0.0,0.0,0.0,0.23790234,0.0,0.63641775,1.0,0.0,0.0,0.057942163,0.0,0.0,0.0,0.5047927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5047514,3.0,0.06574517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046537627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61785877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22932257,0.0,0.0,0.0,0.0,0.0,0.24541394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23294872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15821436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216724,2.0,0.36796692,1.0,0.0,0.0,0.24500154,0.0,0.634217,1.0,0.0,0.0,0.081586875,0.0,0.0,0.0,0.49254355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5500408,5.0,0.056069396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180915,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086786635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005211,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16634579,0.0,0.0,0.0,0.0,0.0,0.25754306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21439087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506578,3.0,0.39161205,1.0,0.0,0.0,0.20763095,1.0,0.6241052,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57823884,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.495287,4.0,0.07113234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678602,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07712019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62531066,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20771448,1.0,0.0,0.0,0.0,0.0,0.2402147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22558925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344374,3.0,0.39711246,1.0,0.0,0.0,0.21756174,1.0,0.5999939,2.0,0.0,0.0,0.0034421487,0.0,0.0,0.0,0.5374047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5255474,5.0,0.07113046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128284,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048331488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648323,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23775238,1.0,0.0,0.0,0.0,0.0,0.23354599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24126196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16383308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83306843,2.0,0.3776975,1.0,0.0,0.0,0.23137702,1.0,0.6442231,2.0,0.0,0.0,0.08419476,0.0,0.0,0.0,0.5022453,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.5240968,2.0,0.063821815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49977806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10083876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14907198,0.0,0.0,0.0,0.0,0.0,0.24122134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20466018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051569816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84761816,1.0,0.38537255,0.0,0.0,0.0,0.19798772,0.0,0.60342544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57276785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5560844,2.0,0.05561865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16913041,0.0,0.0,0.0,0.0,0.0,0.2556617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20023899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475767,1.0,0.3889266,0.0,0.0,0.0,0.19408225,0.0,0.6310613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58940274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5558053,3.0,0.063863166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07946587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60388017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16122304,0.0,0.0,0.0,0.0,0.0,0.25412074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05236673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420107,2.0,0.38782537,1.0,0.0,0.0,0.20376487,0.0,0.62155324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58222985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5361161,5.0,0.04957106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51448625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096942104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015116,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17081654,1.0,0.0,0.0,0.0,0.0,0.2556503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20803334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854574,3.0,0.39281917,1.0,0.0,0.0,0.19366123,1.0,0.61758167,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813776,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4763815,3.0,0.06501306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50259954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097771935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15703122,0.0,0.0,0.0,0.0,0.0,0.23060623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82212955,2.0,0.36513323,1.0,0.0,0.0,0.19147386,0.0,0.6030368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.462379,1.0,0.06029447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10379053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54350126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351281,0.0,0.0,0.0,0.0,0.0,0.22657822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048424523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83448696,1.0,0.36009848,0.0,0.0,0.0,0.16844909,0.0,0.5897771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59143955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5016656,3.0,0.06315265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10244695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56658566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15109485,0.0,0.0,0.0,0.0,0.0,0.2298239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050438616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8326323,2.0,0.37034085,1.0,0.0,0.0,0.17237975,0.0,0.6014238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4996351,3.0,0.070346706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49498585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09184877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54700345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150327,0.0,0.0,0.0,0.0,0.0,0.23568545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16420242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045578662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81770134,2.0,0.36306491,1.0,0.0,0.0,0.17341791,0.0,0.5975009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58957666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4636818,4.0,0.06318786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48304215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5540611,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13698958,0.0,0.0,0.0,0.0,0.0,0.2235749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17947683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051528867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308018,2.0,0.35178012,1.0,0.0,0.0,0.17887555,1.0,0.5938163,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885121,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.423935,3.0,0.070906065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48526055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10707491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55805665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10329586,0.0,0.0,0.0,0.0,0.0,0.24115504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16755837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050899368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84838426,2.0,0.3574248,1.0,0.0,0.0,0.1571763,0.0,0.55879945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61027104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4699905,3.0,0.0657992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10635597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53977036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13293655,0.0,0.0,0.0,0.0,0.0,0.22680157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16823894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82888013,2.0,0.34802312,1.0,0.0,0.0,0.17197801,0.0,0.58405495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4203302,3.0,0.06383025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4769752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10621228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11018142,0.0,0.0,0.0,0.0,0.0,0.22793579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17441107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04926757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848874,2.0,0.35815653,1.0,0.0,0.0,0.1790693,0.0,0.58118093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4696192,4.0,0.06009794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4720222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10335513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400803,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13314633,0.0,0.0,0.0,0.0,0.0,0.2269394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17119178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051953856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837682,3.0,0.35883963,1.0,0.0,0.0,0.17096932,1.0,0.5953217,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5932438,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4583716,3.0,0.06852076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46991056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10435108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11268869,0.0,0.0,0.0,0.0,0.0,0.22803707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17084977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048825953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462654,2.0,0.342311,1.0,0.0,0.0,0.17090303,0.0,0.578161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51689,2.0,0.0638401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103995256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13313073,0.0,0.0,0.0,0.0,0.0,0.22539315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058059666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83517706,1.0,0.35720247,0.0,0.0,0.0,0.17259847,0.0,0.59723294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59518427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
