no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6974857,2.0,0.0,0.0,0.6901015,2.0,0.0,0.0,0.0,0.0,0.40686584,1.0,0.89150715,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060160376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236862,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009948805,0.0,0.18072659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48162812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045908,1.0,0.0,0.0,0.67490613,1.0,0.0,0.0,0.0,0.0,0.39435706,1.0,0.8794074,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04822556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79798,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07833018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009067744,0.0,0.11090061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48959485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69862854,1.0,0.0,0.0,0.68558663,1.0,0.0,0.0,0.0,0.0,0.39202362,1.0,0.8853054,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8150665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082818046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004952334,0.0,0.09302309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989639,1.0,0.0,0.0,0.6768632,1.0,0.0,0.0,0.0,0.0,0.39152807,1.0,0.8934865,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05343388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81824964,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003522016,0.0,0.12295836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49410254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70244914,1.0,0.0,0.0,0.6657342,1.0,0.0,0.0,0.0,0.0,0.37934744,1.0,0.8789216,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047753207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79172057,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06270987,0.0,0.0881412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49232146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70920336,1.0,0.0,0.0,0.6906427,1.0,0.0,0.0,0.0,0.0,0.4104296,0.0,0.8892524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060048815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024376,1.0,0.0,0.0,0.67914915,1.0,0.0,0.0,0.0,0.0,0.38673615,1.0,0.87105083,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05413619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078716785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695355,0.0,0.17913806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70217496,2.0,0.0,0.0,0.68865365,2.0,0.0,0.0,0.0,0.0,0.4064521,1.0,0.8879836,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05045999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539365,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07542916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09315902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010896,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69817215,2.0,0.0,0.0,0.67664427,2.0,0.0,0.0,0.0,0.0,0.39201277,1.0,0.87617254,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048533656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81471044,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087868415,0.0,0.09968418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062921,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025392,2.0,0.0,0.0,0.66921705,2.0,0.0,0.0,0.0,0.0,0.3879931,1.0,0.87882286,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049352802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941831,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06952141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059032813,0.0,0.07091203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48645958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711362,1.0,0.0,0.0,0.6689489,1.0,0.0,0.0,0.0,0.0,0.38269952,0.0,0.8702106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049389493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10689889,0.0,0.04921341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47222492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047086,1.0,0.0,0.0,0.67686373,1.0,0.0,0.0,0.0,0.0,0.38069007,0.0,0.87798834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08532392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059743717,0.0,0.07805812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48989987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033694,1.0,0.0,0.0,0.66647744,1.0,0.0,0.0,0.0,0.0,0.37648383,1.0,0.86479133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039621696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592042,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076858945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11125768,0.0,0.06049475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47972223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016004,2.0,0.0,0.0,0.6757265,2.0,0.0,0.0,0.0,0.0,0.38535967,1.0,0.8728997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052027877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7754434,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421014,0.0,0.18104729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54116666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69786525,1.0,0.0,0.0,0.6990148,1.0,0.0,0.0,0.0,0.0,0.40574548,1.0,0.88586825,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057654038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82597005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12842722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009208,0.0,0.21500006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044909,1.0,0.0,0.0,0.68476063,1.0,0.0,0.0,0.0,0.0,0.39094296,0.0,0.87731284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05575642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8051589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10420396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063805394,0.0,0.18231964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699635,1.0,0.0,0.0,0.6751045,1.0,0.0,0.0,0.0,0.0,0.39300665,1.0,0.87236667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975232,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08122654,0.0,0.18802416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70248723,1.0,0.0,0.0,0.6814617,1.0,0.0,0.0,0.0,0.0,0.3892661,1.0,0.8782134,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054892614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80298847,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10270514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07953325,0.0,0.176821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53245825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034807,2.0,0.0,0.0,0.6861572,2.0,0.0,0.0,0.0,0.0,0.3963891,1.0,0.8756256,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06788786,0.0,0.17009413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52693087,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70628303,1.0,0.0,0.0,0.6610378,1.0,0.0,0.0,0.0,0.0,0.3734357,1.0,0.8727096,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04317241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619718,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086606964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11524517,0.0,0.16717571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055776,1.0,0.0,0.0,0.6831986,1.0,0.0,0.0,0.0,0.0,0.39015108,1.0,0.8663487,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050722256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820979,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10609324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089113094,0.0,0.17588678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037289,1.0,0.0,0.0,0.6699788,1.0,0.0,0.0,0.0,0.0,0.38184616,1.0,0.8703023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044579387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75178915,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13283864,0.0,0.14264339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006444,2.0,0.0,0.0,0.6777399,2.0,0.0,0.0,0.0,0.0,0.38466936,1.0,0.86916846,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052371457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77515036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09528154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846502,0.0,0.16112858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311053,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040966,1.0,0.0,0.0,0.6726282,1.0,0.0,0.0,0.0,0.0,0.38176405,1.0,0.8712306,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054122597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76006955,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13588932,0.0,0.16826993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70332074,1.0,0.0,0.0,0.67136395,1.0,0.0,0.0,0.0,0.0,0.38441646,0.0,0.86657155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052433245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09436878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13222736,0.0,0.1465761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70511,2.0,0.0,0.0,0.6739026,2.0,0.0,0.0,0.0,0.0,0.3856679,1.0,0.8737328,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055989873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77730197,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100730225,0.0,0.16432095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245059,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154251,1.0,0.0,0.0,0.6691135,1.0,0.0,0.0,0.0,0.0,0.3866197,1.0,0.8656881,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04098271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14215207,0.0,0.09353846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53248346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957736,1.0,0.0,0.0,0.6695978,1.0,0.0,0.0,0.0,0.0,0.37975425,1.0,0.86670625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059781164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11271128,0.0,0.16408062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70202875,1.0,0.0,0.0,0.6621374,1.0,0.0,0.0,0.0,0.0,0.379144,1.0,0.87210846,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049564995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781904,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115397215,0.0,0.12732694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53038067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
