no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.0,0.0,0.0,0.0,1.2152505,2.0,0.0,0.0,0.0,0.0,0.4051648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30992857,1.0,0.0,0.0,0.0,0.0,0.53697264,1.0,0.29066044,1.0,0.0,0.0,0.11935014,0.0,0.117385626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986563,1.0,0.0,0.0,0.26019716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161959,1.0,0.0,0.0,0.0,0.0,1.3342682,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601615,2.0,0.38964704,1.0,0.35550812,1.0,0.010117016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2067089,1.0,0.0,0.0,0.0,0.0,0.42086932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887013,0.0,0.0,0.0,0.0,0.0,0.5260397,1.0,0.31467536,0.0,0.0,0.0,0.12572719,0.0,0.11752027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39097288,0.0,0.0,0.0,0.24667309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49161527,0.0,0.0,0.0,0.0,0.0,1.3311353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635728,1.0,0.4176155,0.0,0.35465568,0.0,0.015258028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.2249221,2.0,0.0,0.0,0.0,0.0,0.4202737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24069507,0.0,0.0,0.0,0.0,0.0,0.4869545,1.0,0.33703077,1.0,0.0,0.0,0.114775516,0.0,0.11165506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36155027,1.0,0.0,0.0,0.19117673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46332335,1.0,0.0,0.0,0.0,0.0,1.3090189,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805662,2.0,0.4160848,1.0,0.30394801,1.0,0.06032536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2393699,4.0,0.0,0.0,0.0,0.0,0.4059818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21053158,1.0,0.0,0.0,0.0,0.0,0.45655316,1.0,0.35281387,1.0,0.0,0.0,0.09932864,0.0,0.12047519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460753,1.0,0.0,0.0,0.18156825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46217582,1.0,0.0,0.0,0.0,0.0,1.3661358,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89696896,3.0,0.4239584,1.0,0.30008465,1.0,0.052670553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,1.2244585,4.0,0.0,0.0,0.0,0.0,0.43101332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434028,1.0,0.0,0.0,0.0,0.0,0.48886514,1.0,0.34110934,1.0,0.0,0.0,0.11471558,0.0,0.11798796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357166,1.0,0.0,0.0,0.19028358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46903715,1.0,0.0,0.0,0.0,0.0,1.3085457,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817258,3.0,0.40741345,1.0,0.29636538,1.0,0.065532215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,1.2064259,4.0,0.0,0.0,0.0,0.0,0.41779003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999938,1.0,0.0,0.0,0.0,0.0,0.53120005,2.0,0.32106653,1.0,0.0,0.0,0.12264245,0.0,0.11190298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772919,1.0,0.0,0.0,0.23814146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059887,2.0,0.0,0.0,0.0,0.0,1.304973,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86505055,3.0,0.41619867,1.0,0.34249157,1.0,0.023687636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,1.2247692,1.0,0.0,0.0,0.0,0.0,0.42244744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528019,0.0,0.0,0.0,0.0,0.0,0.48678607,0.0,0.33485806,0.0,0.0,0.0,0.111367166,0.0,0.11717735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36438555,0.0,0.0,0.0,0.19509809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696823,0.0,0.0,0.0,0.0,0.0,1.3036901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87892884,1.0,0.4151571,0.0,0.30647048,0.0,0.059809364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.2198336,1.0,0.0,0.0,0.0,0.0,0.38001326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37296882,0.0,0.0,0.0,0.0,0.0,0.5725615,1.0,0.28718916,0.0,0.0,0.0,0.13209121,0.0,0.14400917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41126677,0.0,0.0,0.0,0.2814089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59365064,1.0,0.0,0.0,0.0,0.0,1.3615779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400653,1.0,0.41510925,0.0,0.36883697,0.0,0.020202262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.2343723,2.0,0.0,0.0,0.0,0.0,0.409445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22853012,0.0,0.0,0.0,0.0,0.0,0.46827054,1.0,0.34697485,1.0,0.0,0.0,0.09896224,0.0,0.111919105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35515943,1.0,0.0,0.0,0.18066265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538673,1.0,0.0,0.0,0.0,0.0,1.330387,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89193267,2.0,0.42411682,1.0,0.3049744,1.0,0.06465877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.235929,4.0,0.0,0.0,0.0,0.0,0.4093529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22906752,1.0,0.0,0.0,0.0,0.0,0.47357154,1.0,0.3483238,1.0,0.0,0.0,0.087937534,0.0,0.10816416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34612143,1.0,0.0,0.0,0.17595471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45800468,1.0,0.0,0.0,0.0,0.0,1.3348844,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910551,3.0,0.419619,1.0,0.31500778,1.0,0.05931221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,1.2283822,2.0,0.0,0.0,0.0,0.0,0.43266997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24791695,0.0,0.0,0.0,0.0,0.0,0.49017495,1.0,0.33832482,1.0,0.0,0.0,0.114360444,0.0,0.12058617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35368207,1.0,0.0,0.0,0.19331752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47640893,1.0,0.0,0.0,0.0,0.0,1.3144771,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88321704,2.0,0.42261332,1.0,0.31614313,1.0,0.06079357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2267746,1.0,0.0,0.0,0.0,0.0,0.4176043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24180348,0.0,0.0,0.0,0.0,0.0,0.48986217,0.0,0.34346622,0.0,0.0,0.0,0.11041214,0.0,0.11176017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577547,0.0,0.0,0.0,0.19019489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693941,0.0,0.0,0.0,0.0,0.0,1.3112305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851288,1.0,0.41020855,0.0,0.30120167,0.0,0.048848264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.2311308,2.0,0.0,0.0,0.0,0.0,0.41739032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299973,0.0,0.0,0.0,0.0,0.0,0.47042173,1.0,0.34867582,1.0,0.0,0.0,0.092818774,0.0,0.11980808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34772572,1.0,0.0,0.0,0.17099206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46469203,1.0,0.0,0.0,0.0,0.0,1.3320392,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890875,2.0,0.42276207,1.0,0.32080376,1.0,0.06535972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2314445,2.0,0.0,0.0,0.0,0.0,0.41129994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23275009,0.0,0.0,0.0,0.0,0.0,0.4720309,1.0,0.3509206,1.0,0.0,0.0,0.089682676,0.0,0.115301594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34594876,1.0,0.0,0.0,0.17080317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47002393,1.0,0.0,0.0,0.0,0.0,1.3292233,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890263,2.0,0.41276547,1.0,0.30215696,1.0,0.05713378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.237278,4.0,0.0,0.0,0.0,0.0,0.40526366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21034253,1.0,0.0,0.0,0.0,0.0,0.46110305,1.0,0.35901752,1.0,0.0,0.0,0.094470516,0.0,0.11212437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34255525,1.0,0.0,0.0,0.1830592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47249448,1.0,0.0,0.0,0.0,0.0,1.3685716,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897088,3.0,0.42520747,1.0,0.3006686,1.0,0.051843815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,1.2385322,2.0,0.0,0.0,0.0,0.0,0.4106053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23656984,0.0,0.0,0.0,0.0,0.0,0.4696296,1.0,0.3537388,1.0,0.0,0.0,0.09048442,0.0,0.11488721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34470037,1.0,0.0,0.0,0.17386822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47236302,1.0,0.0,0.0,0.0,0.0,1.326816,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824668,2.0,0.42305627,1.0,0.30894014,1.0,0.06577584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2350534,2.0,0.0,0.0,0.0,0.0,0.40573987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137305,0.0,0.0,0.0,0.0,0.0,0.461963,1.0,0.3598059,1.0,0.0,0.0,0.095016085,0.0,0.11872481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348504,1.0,0.0,0.0,0.18258832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745818,1.0,0.0,0.0,0.0,0.0,1.36602,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960317,2.0,0.426437,1.0,0.31493992,1.0,0.059518643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2358782,2.0,0.0,0.0,0.0,0.0,0.40870646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115694,0.0,0.0,0.0,0.0,0.0,0.46255904,1.0,0.35792717,1.0,0.0,0.0,0.09494467,0.0,0.1254118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34295604,1.0,0.0,0.0,0.18033905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47100365,1.0,0.0,0.0,0.0,0.0,1.3689805,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944206,2.0,0.42346224,1.0,0.30621025,1.0,0.05314801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.228859,4.0,0.0,0.0,0.0,0.0,0.4107314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23967296,1.0,0.0,0.0,0.0,0.0,0.47282678,1.0,0.3469747,1.0,0.0,0.0,0.10217113,0.0,0.10827917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34732404,1.0,0.0,0.0,0.1726547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46913874,1.0,0.0,0.0,0.0,0.0,1.3339543,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944717,3.0,0.42632928,1.0,0.32254025,1.0,0.054976888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,1.2386771,2.0,0.0,0.0,0.0,0.0,0.41309828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23018868,0.0,0.0,0.0,0.0,0.0,0.47690782,1.0,0.3480843,1.0,0.0,0.0,0.097769834,0.0,0.11564666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34892768,1.0,0.0,0.0,0.1819654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46400174,1.0,0.0,0.0,0.0,0.0,1.3368158,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975505,2.0,0.42738047,1.0,0.31535965,1.0,0.056703463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2263069,1.0,0.0,0.0,0.0,0.0,0.41753408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24297588,0.0,0.0,0.0,0.0,0.0,0.4902748,0.0,0.34242728,0.0,0.0,0.0,0.110968,0.0,0.11307697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35449493,0.0,0.0,0.0,0.1931579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46973827,0.0,0.0,0.0,0.0,0.0,1.3044628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923636,1.0,0.41846117,0.0,0.31212017,0.0,0.053337194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.2372006,4.0,0.0,0.0,0.0,0.0,0.41412446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379648,1.0,0.0,0.0,0.0,0.0,0.47013202,1.0,0.34660712,1.0,0.0,0.0,0.09579477,0.0,0.10826321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34388697,1.0,0.0,0.0,0.18224327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46990746,1.0,0.0,0.0,0.0,0.0,1.3363581,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889131,3.0,0.42609796,1.0,0.31713003,1.0,0.06423821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,1.2306423,2.0,0.0,0.0,0.0,0.0,0.422209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22725911,0.0,0.0,0.0,0.0,0.0,0.47362453,1.0,0.35085967,1.0,0.0,0.0,0.09774299,0.0,0.11827707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448997,1.0,0.0,0.0,0.17310913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46650186,1.0,0.0,0.0,0.0,0.0,1.3325984,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936858,2.0,0.42119655,1.0,0.31930354,1.0,0.06428229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2368633,2.0,0.0,0.0,0.0,0.0,0.41407713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23492776,0.0,0.0,0.0,0.0,0.0,0.4670916,1.0,0.35301927,1.0,0.0,0.0,0.102157705,0.0,0.121186554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34902018,1.0,0.0,0.0,0.17716636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46364394,1.0,0.0,0.0,0.0,0.0,1.3355144,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971181,2.0,0.4251099,1.0,0.31635848,1.0,0.065982334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2269822,2.0,0.0,0.0,0.0,0.0,0.417959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25115654,1.0,0.0,0.0,0.0,0.0,0.48183215,1.0,0.34004092,1.0,0.0,0.0,0.11479732,0.0,0.12192598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524819,1.0,0.0,0.0,0.18993716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716492,1.0,0.0,0.0,0.0,0.0,1.3028749,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833361,2.0,0.4181716,1.0,0.31478104,1.0,0.06002792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.2099113,2.0,0.0,0.0,0.0,0.0,0.41616842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805032,1.0,0.0,0.0,0.0,0.0,0.5298142,1.0,0.32470724,1.0,0.0,0.0,0.110180855,0.0,0.120023414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37448844,1.0,0.0,0.0,0.2343251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50779563,1.0,0.0,0.0,0.0,0.0,1.3008374,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672084,2.0,0.4206696,1.0,0.34143296,1.0,0.017036123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,1.214774,1.0,0.0,0.0,0.0,0.0,0.42037165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576727,0.0,0.0,0.0,0.0,0.0,0.5079113,1.0,0.33440337,0.0,0.0,0.0,0.1280258,0.0,0.107680246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633375,0.0,0.0,0.0,0.21686889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48601988,0.0,0.0,0.0,0.0,0.0,1.290888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719155,1.0,0.4170608,0.0,0.30464056,0.0,0.05146812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.2097691,2.0,0.0,0.0,0.0,0.0,0.41402316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25898567,1.0,0.0,0.0,0.0,0.0,0.50768423,1.0,0.33570307,1.0,0.0,0.0,0.12724689,0.0,0.11456713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36861372,1.0,0.0,0.0,0.20885284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48436347,1.0,0.0,0.0,0.0,0.0,1.2906762,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678574,2.0,0.4154894,1.0,0.30500987,1.0,0.051320337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
