no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.78665054,2.0,0.4487572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439693,0.0,0.4506741,1.0,0.0,0.0,0.0,0.0,0.07109478,0.0,0.25318015,1.0,0.0,0.0,0.0,0.0,0.9467525,2.0,0.9465225,2.0,0.0,0.0,0.75824875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019741356,0.0,0.3324829,1.0,0.0,0.0,0.8744765,2.0,0.56600744,1.0,0.0,0.0,0.048825074,0.0,0.60726273,1.0,0.38178498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1578323,2.0,0.21283036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2492355,2.0,0.0,0.0,0.1427147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7904849,2.0,0.40528753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13527524,0.0,0.45435658,1.0,0.0,0.0,0.0,0.0,0.06634578,0.0,0.23513594,0.0,0.0,0.0,0.0,0.0,0.94839543,2.0,0.9563651,2.0,0.0,0.0,0.7907135,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010967314,0.0,0.31177086,1.0,0.0,0.0,0.8765196,2.0,0.55714005,1.0,0.0,0.0,0.02602439,0.0,0.6238091,1.0,0.3439677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1560372,2.0,0.1795573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263482,3.0,0.0,0.0,0.17613663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7937323,1.0,0.4880993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432199,0.0,0.45101804,0.0,0.0,0.0,0.0,0.0,0.054690808,0.0,0.24453491,0.0,0.0,0.0,0.0,0.0,0.9574134,1.0,0.95564437,1.0,0.0,0.0,0.7578764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03190422,0.0,0.34346634,0.0,0.0,0.0,0.8766307,1.0,0.56679153,1.0,0.0,0.0,0.05902948,0.0,0.60015863,1.0,0.3850731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1542361,1.0,0.24224307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2448467,1.0,0.0,0.0,0.13700904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7879101,2.0,0.4191629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13503987,0.0,0.45516032,1.0,0.0,0.0,0.0,0.0,0.080987215,0.0,0.2369586,0.0,0.0,0.0,0.0,0.0,0.95720166,2.0,0.9553391,2.0,0.0,0.0,0.78875124,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019615889,0.0,0.32862058,1.0,0.0,0.0,0.8685268,2.0,0.56826967,1.0,0.0,0.0,0.058616553,0.0,0.6106512,1.0,0.354839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1589979,2.0,0.18450522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2637621,3.0,0.0,0.0,0.16342169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.79383916,2.0,0.48958352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14104013,0.0,0.4509887,1.0,0.0,0.0,0.0,0.0,0.093886346,0.0,0.24109134,1.0,0.0,0.0,0.0,0.0,0.95999295,3.0,0.9547576,3.0,0.0,0.0,0.7566438,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038441688,0.0,0.3319525,1.0,0.0,0.0,0.87389034,3.0,0.5663472,2.0,0.0,0.0,0.057087082,0.0,0.5971242,2.0,0.3898107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149783,3.0,0.24151659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2532063,4.0,0.0,0.0,0.13488263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.790925,2.0,0.41993925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170695,0.0,0.45219442,1.0,0.0,0.0,0.0,0.0,0.1674884,1.0,0.23072398,1.0,0.0,0.0,0.0,0.0,0.9551483,3.0,0.9556316,3.0,0.0,0.0,0.78286767,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32971823,1.0,0.0,0.0,0.86115605,3.0,0.5563019,2.0,0.0,0.0,0.049847085,0.0,0.61393994,2.0,0.36839432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1550545,3.0,0.18105975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2607397,4.0,0.0,0.0,0.16997012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.78522253,2.0,0.40151104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13330023,0.0,0.4479129,1.0,0.0,0.0,0.0,0.0,0.075880975,0.0,0.23121879,1.0,0.0,0.0,0.0,0.0,0.95345896,3.0,0.95523095,3.0,0.0,0.0,0.79640985,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016193986,0.0,0.32376796,1.0,0.0,0.0,0.873921,3.0,0.5555034,2.0,0.0,0.0,0.032876957,0.0,0.6230352,2.0,0.34531015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1537024,3.0,0.17818826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2691728,4.0,0.0,0.0,0.18659164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7939625,1.0,0.37141594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157761,0.0,0.46557274,0.0,0.0,0.0,0.0,0.0,0.11530784,0.0,0.23259395,0.0,0.0,0.0,0.0,0.0,0.9444779,1.0,0.96048546,1.0,0.0,0.0,0.78261167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31159797,0.0,0.0,0.0,0.87334126,1.0,0.5535541,1.0,0.0,0.0,0.030096907,0.0,0.62048185,1.0,0.33779073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1608586,1.0,0.19313046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272669,1.0,0.0,0.0,0.18096808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.781703,1.0,0.42772776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343753,0.0,0.44272342,0.0,0.0,0.0,0.0,0.0,0.096083105,0.0,0.23475793,0.0,0.0,0.0,0.0,0.0,0.9523019,1.0,0.9550675,1.0,0.0,0.0,0.7882678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026418388,0.0,0.32097757,0.0,0.0,0.0,0.87198377,1.0,0.5663937,1.0,0.0,0.0,0.053343434,0.0,0.61614704,1.0,0.35865203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1602496,1.0,0.17823896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262623,1.0,0.0,0.0,0.17271733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.79550564,2.0,0.37783363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306451,0.0,0.4729347,1.0,0.0,0.0,0.0,0.0,0.13989265,0.0,0.237887,0.0,0.0,0.0,0.0,0.0,0.94431925,2.0,0.9600605,2.0,0.0,0.0,0.780442,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04687673,0.0,0.30758998,1.0,0.0,0.0,0.8720464,2.0,0.5416352,1.0,0.0,0.0,0.028933395,0.0,0.62832433,1.0,0.3442967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677635,2.0,0.1891418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2769983,3.0,0.0,0.0,0.17849489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.78987074,2.0,0.42060384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12845775,0.0,0.46054122,1.0,0.0,0.0,0.0,0.0,0.2176938,1.0,0.2303387,1.0,0.0,0.0,0.0,0.0,0.95779115,3.0,0.9575188,3.0,0.0,0.0,0.7932944,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040428936,0.0,0.33688167,1.0,0.0,0.0,0.873084,3.0,0.56923705,2.0,0.0,0.0,0.046308238,0.0,0.6175868,2.0,0.35598972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1508421,3.0,0.18092014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2545288,4.0,0.0,0.0,0.15811826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.7911101,2.0,0.4831145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15018518,0.0,0.45304474,1.0,0.0,0.0,0.0,0.0,0.21337865,0.0,0.24710467,0.0,0.0,0.0,0.0,0.0,0.9664014,2.0,0.9503354,2.0,0.0,0.0,0.7649606,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374586,0.0,0.34589383,1.0,0.0,0.0,0.8808006,2.0,0.56698984,1.0,0.0,0.0,0.06313347,0.0,0.601185,1.0,0.37880436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148866,2.0,0.2401719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2394468,2.0,0.0,0.0,0.12692495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.79047394,1.0,0.44082457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13375084,0.0,0.44975823,0.0,0.0,0.0,0.0,0.0,0.19312704,0.0,0.2467924,0.0,0.0,0.0,0.0,0.0,0.9606165,1.0,0.9536677,1.0,0.0,0.0,0.76072603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05975324,0.0,0.33774287,0.0,0.0,0.0,0.86975515,1.0,0.5637346,1.0,0.0,0.0,0.046731938,0.0,0.6100123,1.0,0.37573025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1485264,1.0,0.2060355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2448176,1.0,0.0,0.0,0.13223755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.78851306,2.0,0.4214535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13385938,0.0,0.45869473,1.0,0.0,0.0,0.0,0.0,0.2775433,1.0,0.22661398,0.0,0.0,0.0,0.0,0.0,0.9596168,2.0,0.9569862,2.0,0.0,0.0,0.79013467,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037483156,0.0,0.3277005,1.0,0.0,0.0,0.86660624,2.0,0.56548136,1.0,0.0,0.0,0.0502988,0.0,0.61415195,1.0,0.36106813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152324,2.0,0.18193606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2578048,3.0,0.0,0.0,0.16125426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.793044,2.0,0.4413711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13813904,0.0,0.45770934,1.0,0.0,0.0,0.0,0.0,0.17807925,0.0,0.24396029,0.0,0.0,0.0,0.0,0.0,0.9577423,2.0,0.9546799,2.0,0.0,0.0,0.7595582,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512861,0.0,0.3327012,1.0,0.0,0.0,0.8716992,2.0,0.5616509,1.0,0.0,0.0,0.05043966,0.0,0.60822016,1.0,0.3695701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1512395,2.0,0.2076961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2509062,3.0,0.0,0.0,0.13390575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7901386,2.0,0.43537214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13724634,0.0,0.45356384,1.0,0.0,0.0,0.0,0.0,0.22136042,1.0,0.24965546,1.0,0.0,0.0,0.0,0.0,0.96352786,3.0,0.95043135,3.0,0.0,0.0,0.7603589,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055374622,0.0,0.33958384,1.0,0.0,0.0,0.871597,3.0,0.5582715,2.0,0.0,0.0,0.050393526,0.0,0.61106724,2.0,0.37087968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1496539,3.0,0.20710923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2500299,4.0,0.0,0.0,0.12982698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.79504645,2.0,0.41078046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14019573,0.0,0.47098818,1.0,0.0,0.0,0.0,0.0,0.23114005,0.0,0.22306031,0.0,0.0,0.0,0.0,0.0,0.9463244,2.0,0.9491111,2.0,0.0,0.0,0.7988986,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043645144,0.0,0.31172806,1.0,0.0,0.0,0.8716265,2.0,0.557009,1.0,0.0,0.0,0.025377084,0.0,0.6128449,1.0,0.3419014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149812,2.0,0.18293446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2574143,3.0,0.0,0.0,0.16506816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.79024786,2.0,0.4202011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976274,0.0,0.46865895,1.0,0.0,0.0,0.0,0.0,0.26745605,1.0,0.2333115,0.0,0.0,0.0,0.0,0.0,0.96059483,2.0,0.95340675,2.0,0.0,0.0,0.7943125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050747693,0.0,0.32753628,1.0,0.0,0.0,0.87239945,2.0,0.5675495,1.0,0.0,0.0,0.0603914,0.0,0.6146036,1.0,0.35422838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1518252,2.0,0.18736334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257929,3.0,0.0,0.0,0.15348527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7928268,2.0,0.40256736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13355838,0.0,0.47113064,1.0,0.0,0.0,0.0,0.0,0.28305864,1.0,0.23311397,0.0,0.0,0.0,0.0,0.0,0.9557447,2.0,0.9550059,2.0,0.0,0.0,0.8055955,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052340746,0.0,0.3217166,1.0,0.0,0.0,0.8769589,2.0,0.5620243,1.0,0.0,0.0,0.039403576,0.0,0.61537904,1.0,0.35028017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1519862,2.0,0.1843828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2619904,3.0,0.0,0.0,0.1646419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.792271,2.0,0.41669032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12437229,0.0,0.45673528,1.0,0.0,0.0,0.0,0.0,0.24434733,1.0,0.23129317,1.0,0.0,0.0,0.0,0.0,0.95918936,3.0,0.95657164,3.0,0.0,0.0,0.79541165,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04661578,0.0,0.32842743,1.0,0.0,0.0,0.8681614,3.0,0.5674141,2.0,0.0,0.0,0.052352626,0.0,0.6111716,2.0,0.36227563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1510891,3.0,0.18168253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2529063,4.0,0.0,0.0,0.15437928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.7924376,2.0,0.40429947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13320518,0.0,0.4663603,1.0,0.0,0.0,0.0,0.0,0.2438778,0.0,0.23734018,0.0,0.0,0.0,0.0,0.0,0.9572783,2.0,0.95180047,2.0,0.0,0.0,0.8017088,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02726692,0.0,0.3143106,1.0,0.0,0.0,0.87614006,2.0,0.55688626,1.0,0.0,0.0,0.036362994,0.0,0.6191981,1.0,0.33929867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1514233,2.0,0.18293823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2620621,3.0,0.0,0.0,0.16448309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.79538214,1.0,0.4051781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12037575,0.0,0.46077788,0.0,0.0,0.0,0.0,0.0,0.273381,0.0,0.23483714,0.0,0.0,0.0,0.0,0.0,0.9561643,1.0,0.9568267,1.0,0.0,0.0,0.80464935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052026868,0.0,0.3186936,0.0,0.0,0.0,0.875833,1.0,0.55549467,1.0,0.0,0.0,0.03842761,0.0,0.62158847,1.0,0.34261048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1525366,1.0,0.17873418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268091,1.0,0.0,0.0,0.16740026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7896126,2.0,0.4198313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458346,0.0,0.47012222,1.0,0.0,0.0,0.0,0.0,0.2744465,1.0,0.23395388,1.0,0.0,0.0,0.0,0.0,0.9594993,3.0,0.95174617,3.0,0.0,0.0,0.7934486,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038270473,0.0,0.3356477,1.0,0.0,0.0,0.87036794,3.0,0.5682735,2.0,0.0,0.0,0.053036798,0.0,0.61170214,2.0,0.35857147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1525782,3.0,0.18481615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555325,4.0,0.0,0.0,0.15108095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.8013718,2.0,0.37304208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13080019,0.0,0.47044626,1.0,0.0,0.0,0.0,0.0,0.23329964,0.0,0.22171694,0.0,0.0,0.0,0.0,0.0,0.95674926,2.0,0.95917726,2.0,0.0,0.0,0.78756535,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029571593,0.0,0.31742287,1.0,0.0,0.0,0.8700568,2.0,0.5464726,1.0,0.0,0.0,0.030044515,0.0,0.62869424,1.0,0.34915558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1555933,2.0,0.18433166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2758054,3.0,0.0,0.0,0.16750103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7952385,2.0,0.40586692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14736989,0.0,0.47409743,1.0,0.0,0.0,0.0,0.0,0.2875172,1.0,0.23353617,0.0,0.0,0.0,0.0,0.0,0.95308775,2.0,0.94756365,2.0,0.0,0.0,0.8012252,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020374537,0.0,0.31324857,1.0,0.0,0.0,0.874178,2.0,0.55554837,1.0,0.0,0.0,0.04230504,0.0,0.61668956,1.0,0.33972785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1525781,2.0,0.18347636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2654586,3.0,0.0,0.0,0.17170864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.798162,2.0,0.40870968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14016931,0.0,0.47589195,1.0,0.0,0.0,0.0,0.0,0.24369955,0.0,0.22521403,0.0,0.0,0.0,0.0,0.0,0.9454358,2.0,0.9477079,2.0,0.0,0.0,0.8036727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31948623,1.0,0.0,0.0,0.87562484,2.0,0.558402,1.0,0.0,0.0,0.037315328,0.0,0.6131779,1.0,0.34722322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1475655,2.0,0.18443725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2606206,3.0,0.0,0.0,0.17354418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7957181,2.0,0.4238737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13509348,0.0,0.46205714,1.0,0.0,0.0,0.0,0.0,0.22132207,0.0,0.2324736,0.0,0.0,0.0,0.0,0.0,0.954909,2.0,0.95602065,2.0,0.0,0.0,0.7835027,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026512742,0.0,0.33004084,1.0,0.0,0.0,0.8741371,2.0,0.5689361,1.0,0.0,0.0,0.049233425,0.0,0.6169141,1.0,0.35495403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1536231,2.0,0.18063197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2512782,3.0,0.0,0.0,0.16354984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
